序位	詞彙	詞頻
8080	行業	1
8081	食品業	1
8082	餐飲業	1
8083	伐木	1
8084	救助	1
8085	愛因斯坦	1
8086	周仁海	1
8087	流程	1
8088	工程系	1
8089	陳縕儂	1
8090	無中生有	1
8091	正確性	1
8092	盲目	1
8093	國中成	1
8094	總平均數	1
8095	彩券	1
8096	盈餘	1
8097	生師	1
8098	調職	1
8099	搜身	1
8100	搜	1
8101	書包	1
8102	栽贓	1
8103	誣賴	1
8104	前後	1
8105	記	1
8106	小過	1
8107	逼	1
8108	以致	1
8109	絕路	1
8110	消極	1
8111	調離	1
8112	現職	1
8113	靜候	1
8114	查證	1
8115	體罰	1
8116	屬實	1
8117	教師法	1
8118	嚴辦	1
8119	追究	1
8120	疏失	1
8121	從嚴	1
8122	究辦	1
8123	絕不	1
8124	寬貸	1
8125	款項	1
8126	記得	1
8127	領款	1
8128	提款機	1
8129	郵局	1
8130	分發給	1
8131	群體	1
8132	世棒	1
8133	版兒	1
8134	甩	1
8135	學霸	1
8136	私教	1
8137	會考版	1
8138	重挫	1
8139	結盟	1
8140	導火線	1
8141	安全感	1
8142	西北部	1
8143	部署	1
8144	土國	1
8145	停滯	1
8146	疆界	1
8147	升起	1
8148	公投	1
8149	月禁	1
8150	街	1
8151	隨處	1
8152	市政廳	1
8153	眼中釘	1
8154	奪命	1
8155	騎上	1
8156	人行道	1
8157	車道	1
8158	亂鑽	1
8159	默許	1
8160	挨	1
8161	挨罰	1
8162	培植	1
8163	猛瑪象肉	1
8164	諾克	1
8165	愚人節	1
8166	玩笑	1
8167	插入	1
8168	肌紅	1
8169	蛋白	1
8170	綿羊	1
8171	混入	1
8172	非洲象	1
8173	蓋上	1
8174	玻璃罩	1
8175	例子	1
8176	考到	1
8177	駕訓班	1
8178	朴秀妍	1
8179	獻花	1
8180	非比尋常	1
8181	浮出	1
8182	考照	1
8183	恰當	1
8184	火氣	1
8185	糟糕	1
8186	短波	1
8187	降水	1
8188	除此之外	1
8189	留存	1
8190	口碑	1
8191	壞	1
8192	名聲	1
8193	口直心快	1
8194	同事	1
8195	惡搞	1
8196	認錯	1
8197	楠梓區	1
8198	胡椒罐	1
8199	猛	1
8200	撒	1
8201	加完	1
8202	料	1
8203	拿起	1
8204	湯匙	1
8205	攪拌	1
8206	離譜	1
8207	鍋	1
8208	湯	1
8209	倒掉	1
8210	警局	1
8211	瘋傳	1
8212	隨便	1
8213	拍拍	1
8214	屁股	1
8215	走人	1
8216	牛排館	1
8217	俯下去	1
8218	影響到	1
8219	胡椒粉	1
8220	倒入	1
8221	桶	1
8222	原諒	1
8223	訓誡	1
8224	悔意	1
8225	致意	1
8226	偏差	1
8227	會議處	1
8228	加強學生	1
8229	反省	1
8230	全體學生	1
8231	法治	1
8232	插畫家	1
8233	輔導師	1
8234	廚師	1
8235	獸醫	1
8236	中學生組	1
8237	填寫	1
8238	刻板	1
8239	前名為	1
8240	小學生組	1
8241	問卷數	1
8242	組份	1
8243	國際賽	1
8244	平方公尺	1
8245	覆蓋物	1
8246	高處	1
8247	懷生	1
8248	治	1
8249	暴利	1
8250	發展法	1
8251	銷售端	1
8252	外掛	1
8253	登錄	1
8254	有期徒刑	1
8255	併科	1
8256	罰金	1
8257	對調	1
8258	上下課	1
8259	任意	1
8260	何不	1
8261	後院	1
8262	要媽	1
8263	超現實版	1
8264	女神版	1
8265	房價	1
8266	學財商版	1
8267	印	1
8268	帶動	1
8269	繁榮	1
8270	適齡	1
8271	受僱	1
8272	負債	1
8273	男人	1
8274	在外	1
8275	養家	1
8276	辛格	1
8277	掙	1
8278	三輪車	1
8279	辛格圖	1
8280	塵埃雲	1
8281	拋	1
8282	希夫魯奇	1
8283	西北方	1
8284	百多	1
8285	灰塵	1
8286	落塵	1
8287	形容為	1
8288	槍	1
8289	付款	1
8290	外洩	1
8291	搜集	1
8292	解方	1
8293	大事	1
8294	圍繞	1
8295	見解	1
8296	亦	1
8297	詢問	1
8298	意即	1
8299	鞋子	1
8300	企業家	1
8301	製鞋	1
8302	常規鞋	1
8303	足部	1
8304	安琪	1
8305	牛肉麵湯	1
8306	重鑑	1
8307	減齡	1
8308	大雪山	1
8309	鑑定	1
8310	拉拉山號	1
8311	檜	1
8312	伐	1
8313	計數	1
8314	樹徑	1
8315	合併木	1
8316	根盤	1
8317	株數	1
8318	判別	1
8319	單株	1
8320	生長錐	1
8321	例外	1
8322	速率	1
8323	來得	1
8324	足	1
8325	人制	1
8326	國中組	1
8327	竹圍	1
8328	醒吾	1
8329	五權	1
8330	林佑家	1
8331	開賽	1
8332	台積電	1
8333	前者	1
8334	看完	1
8335	閱覽	1
8336	形態	1
8337	載體	1
8338	詮釋	1
8339	後者	1
8340	詳情	1
8341	王麗珍	1
8342	次是	1
8343	資通	1
8344	程式碼	1
8345	竊取	1
8346	欺騙性	1
8347	手段	1
8348	分散式	1
8349	阻斷	1
8350	聯防	1
8351	建構	1
8352	對生	1
8353	張廖萬堅	1
8354	暴增為	1
8355	鄭麗文	1
8356	審視	1
8357	允諾	1
8358	懲處	1
8359	記大過	1
8360	拔除	1
8361	職務	1
8362	涉有	1
8363	教評會	1
8364	戴資穎	1
8365	奧運會	1
8366	驚嘆	1
8367	法定	1
8368	存款	1
8369	登元	1
8370	宇宙版	1
8371	救災神	1
8372	隊友版	1
8373	晚年	1
8374	退休法	1
8375	簽字	1
8376	合憲	1
8377	年資	1
8378	揚言	1
8379	勞動節	1
8380	支持率	1
8381	辯護	1
8382	勢在必行	1
8383	街道	1
8384	怒	1
8385	垃圾桶	1
8386	帷幕	1
8387	落下	1
8388	起身	1
8389	鼓掌聲	1
8390	響徹	1
8391	道具	1
8392	水晶	1
8393	吊燈	1
8394	金色	1
8395	銀色	1
8396	五彩紙	1
8397	齣	1
8398	初演	1
8399	巡演	1
8400	碳稅	1
8401	交易	1
8402	引入	1
8403	高碳	1
8404	課稅	1
8405	鎖定	1
8406	鋼鐵	1
8407	水泥	1
8408	鋁	1
8409	套案	1
8410	準軍事	1
8411	除非	1
8412	投降	1
8413	戰鬥	1
8414	驚恐	1
8415	蘇丹人	1
8416	取而代之	1
8417	構成	1
8418	巨頭	1
8419	漸	1
8420	衰老	1
8421	輕度	1
8422	艾隆	1
8423	城堡	1
8424	陳椒華	1
8425	質詢	1
8426	康軒版	1
8427	冊	1
8428	用法	1
8429	編書	1
8430	分成	1
8431	中小學生級	1
8432	簡編	1
8433	研究型	1
8434	適宜	1
8435	編寫	1
8436	提示	1
8437	語詞	1
8438	落花生	1
8439	洋芋	1
8440	學名	1
8441	年謝	1
8442	國城杯	1
8443	劉	1
8444	先發局	1
8445	打線	1
8446	德	1
8447	第冠	1
8448	入菜	1
8449	農糧署長	1
8450	胡忠一	1
8451	期望	1
8452	擴大到校	1
8453	農糧署	1
8454	國軍	1
8455	賴香伶	1
8456	陳琬惠	1
8457	外銷	1
8458	餐盒	1
8459	同業	1
8460	公會	1
8461	陳明信	1
8462	繁瑣	1
8463	罐頭	1
8464	代替	1
8465	烹煮	1
8466	深海魚	1
8467	發表種	1
8468	西	1
8469	淺海	1
8470	吻部	1
8471	形狀	1
8472	方尖	1
8473	分類學	1
8474	側線	1
8475	中小型	1
8476	比目魚	1
8477	舌鰨科	1
8478	俗稱為	1
8479	牛舌	1
8480	龍舌	1
8481	廣布	1
8482	淺水	1
8483	走訪	1
8484	注意到	1
8485	形質	1
8486	研究船	1
8487	拖網	1
8488	捕獲	1
8489	正模	1
8490	副模	1
8491	等一下	1
8492	救護車	1
8493	養老	1
8494	長照	1
8495	貝多芬	1
8496	死因	1
8497	揭祕版	1
8498	勸敗	1
8499	堆砌	1
8500	地情版	1
8501	數位法	1
8502	服務法	1
8503	履行	1
8504	義務	1
8505	與此	1
8506	酸度	1
8507	冰量	1
8508	東非	1
8509	堪薩斯州	1
8510	沖毀	1
8511	熱賣	1
8512	賺進	1
8513	獨行俠	1
8514	阿凡達	1
8515	闔家	1
8516	大賣	1
8517	絕地	1
8518	營救	1
8519	翻拍成	1
8520	當完	1
8521	卸任	1
8522	寫道	1
8523	勝任	1
8524	民主黨人	1
8525	川普	1
8526	包酸性	1
8527	興隆	1
8528	方方面面	1
8529	帶給	1
8530	益處	1
8531	始終	1
8532	致命傷	1
8533	長時間	1
8534	製程	1
8535	堆肥	1
8536	轉眼間	1
8537	貝拉	1
8538	爆買	1
8539	新衣	1
8540	轉眼	1
8541	花光	1
8542	分測	1
8543	七成	1
8544	期程	1
8545	總結	1
8546	現階段	1
8547	美意	1
8548	耽誤	1
8549	終	1
8550	打手	1
8551	期許	1
8552	高教司	1
8553	周弘偉	1
8554	研考	1
8555	平順	1
8556	改制	1
8557	設有	1
8558	規畫組	1
8559	管理組	1
8560	韌性組組	1
8561	共科	1
8562	編制人	1
8563	累進	1
8564	末班	1
8565	親赴	1
8566	聽取	1
8567	簡報	1
8568	解編	1
8569	重任	1
8570	家用	1
8571	抗原	1
8572	篩	1
8573	試劑	1
8574	實名制	1
8575	聯繫	1
8576	會報	1
8577	階	1
8578	陪考	1
8579	用餐	1
8580	隔板	1
8581	自備	1
8582	試場	1
8583	冷氣	1
8584	識字率	1
8585	就學率	1
8586	居次	1
8587	近年高等	1
8588	究所	1
8589	富邦	1
8590	鞋王	1
8591	張聰淵	1
8592	等等	1
8593	榜單	1
8594	說說	1
8595	首富	1
8596	怎麼	1
8597	初創	1
8598	象鼻	1
8599	海豹	1
8600	睡覺版	1
8601	備戰版	1
8602	迷惘	1
8603	情疫	1
8604	小麥	1
8605	葵花子	1
8606	布吉納法索	1
8607	海地	1
8608	奈及利亞	1
8609	南蘇丹	1
8610	葉門	1
8611	心碎	1
8612	左圖	1
8613	難民署	1
8614	梵蒂岡	1
8615	教廷	1
8616	失散	1
8617	團聚	1
8618	白衣	1
8619	共和黨人	1
8620	成年人	1
8621	抑制	1
8622	荷爾蒙	1
8623	激素	1
8624	人稱	1
8625	先驅	1
8626	傑佛瑞辛頓	1
8627	辭去	1
8628	多倫多	1
8629	壞人	1
8630	友臺	1
8631	席次	1
8632	潘尼亞	1
8633	大位	1
8634	公衛	1
8635	失靈	1
8636	反對黨	1
8637	結成	1
8638	長短	1
8639	何時	1
8640	運動量	1
8641	大難臨頭	1
8642	艾爾維斯	1
8643	文宣	1
8644	中一中	1
8645	嘲諷	1
8646	憾事	1
8647	暗喻	1
8648	充足	1
8649	園遊會	1
8650	擺	1
8651	攤	1
8652	取自	1
8653	番仔	1
8654	諧音	1
8655	品項	1
8656	芒番	1
8657	出草	1
8658	抱歉	1
8659	保證	1
8660	謹言慎行	1
8661	陳瑩	1
8662	自有	1
8663	科克蘭	1
8664	藍莓	1
8665	接連	1
8666	驗出	1
8667	肝病毒	1
8668	召回	1
8669	王鴻薇	1
8670	凍	1
8671	封存	1
8672	失職	1
8673	食用日	1
8674	倦怠	1
8675	食欲不振	1
8676	黃疸	1
8677	急性	1
8678	病毒性型	1
8679	肝炎	1
8680	療癒	1
8681	輪流	1
8682	劉曉菁	1
8683	送行	1
8684	低頭	1
8685	松菸	1
8686	打烊	1
8687	信義店	1
8688	熄燈	1
8689	吳旻潔	1
8690	熱搜	1
8691	廣場	1
8692	展演	1
8693	百貨	1
8694	圖書	1
8695	總量體	1
8696	畫廊	1
8697	多功能	1
8698	表演廳	1
8699	黑膠	1
8700	音樂館	1
8701	兒童館	1
8702	文具館	1
8703	行旅	1
8704	酒窖	1
8705	手作	1
8706	總館	1
8707	主題店	1
8708	導覽	1
8709	桌遊	1
8710	一樓	1
8711	大廳	1
8712	師徒制	1
8713	培訓	1
8714	享譽	1
8715	王美玉	1
8716	技術型	1
8717	二十二萬	1
8718	證能	1
8719	合一	1
8720	績效	1
8721	熊熊	1
8722	套索	1
8723	熊掌	1
8724	通力	1
8725	陷阱	1
8726	特有種	1
8727	帝雉	1
8728	藻固碳版	1
8729	讀寫	1
8730	拍片	1
8731	過招版	1
8732	友誼	1
8733	終止版	1
8734	睡飽	1
8735	之多	1
8736	老實說	1
8737	面帶笑容	1
8738	起床	1
8739	垂頭喪氣	1
8740	之類	1
8741	下調	1
8742	打亂	1
8743	譚德塞	1
8744	警惕	1
8745	以防	1
8746	傳染性	1
8747	防護服	1
8748	檢	1
8749	測史	1
8750	乾熱	1
8751	水文圖	1
8752	炎熱	1
8753	安達盧西亞	1
8754	水井	1
8755	跳級生	1
8756	秋季	1
8757	點數	1
8758	法學院	1
8759	盟校	1
8760	三親	1
8761	粒線體	1
8762	遺傳	1
8763	鎮壓	1
8764	核桃	1
8765	過動兒	1
8766	悟出	1
8767	克核桃	1
8768	成熟度	1
8769	看透	1
8770	醒悟	1
8771	貝兒	1
8772	健身房	1
8773	砸穿	1
8774	綠線	1
8775	工安	1
8776	豐樂	1
8777	公園站	1
8778	工地	1
8779	吊車	1
8780	砸中	1
8781	隔音牆	1
8782	迎面	1
8783	貫穿	1
8784	死者	1
8785	靜宜	1
8786	林淑雅	1
8787	停工	1
8788	求償	1
8789	建商	1
8790	興富發	1
8791	懷疑	1
8792	鋼索	1
8793	黃健豪	1
8794	建案	1
8795	丁類	1
8796	危險性	1
8797	負有	1
8798	核發	1
8799	合格證	1
8800	過期	1
8801	展延	1
8802	業界	1
8803	慣例	1
8804	澄清	1
8805	保全	1
8806	異物	1
8807	不到	1
8808	懸空	1
8809	車頭	1
8810	煞車	1
8811	險阻	1
8812	手勢	1
8813	車門	1
8814	隨	1
8815	停車	1
8816	月臺	1
8817	北市府	1
8818	沿線	1
8819	工	1
8820	程初夏	1
8821	賞	1
8822	國寶	1
8823	情懷	1
8824	主題展	1
8825	精選	1
8826	元代	1
8827	趙雍	1
8828	菱圖	1
8829	吳鎮漁	1
8830	父圖	1
8831	曹知白	1
8832	群山	1
8833	雪霽	1
8834	國寶級	1
8835	書畫	1
8836	黃振效	1
8837	雕	1
8838	象牙	1
8839	蘭亭	1
8840	脩禊	1
8841	插屏	1
8842	清代	1
8843	器物	1
8844	精品帶	1
8845	品味	1
8846	組織法	1
8847	掌理	1
8848	測定	1
8849	水體	1
8850	次級	1
8851	水土	1
8852	蔡中岳	1
8853	整合到	1
8854	未料	1
8855	原地	1
8856	等到	1
8857	形	1
8858	速設	1
8859	轎車	1
8860	傷重	1
8861	不治	1
8862	愧疚	1
8863	相行人	1
8864	相	1
8865	邱臣遠	1
8866	劃設	1
8867	靖娟	1
8868	林月琴	1
8869	交叉	1
8870	穿越道	1
8871	經國路	1
8872	標線	1
8873	縮	1
8874	緊鄰	1
8875	轉彎處	1
8876	變換	1
8877	躲避	1
8878	車流	1
8879	目擊到	1
8880	劃過	1
8881	氣象局長	1
8882	鄭明典	1
8883	發光	1
8884	飛行物	1
8885	物體	1
8886	天文館	1
8887	火流星	1
8888	主意	1
8889	地下道	1
8890	紅綠燈	1
8891	人行天橋	1
8892	主人版	1
8893	巨星	1
8894	基努李維版	1
8895	警報	1
8896	升文	1
8897	初中期	1
8898	敲響	1
8899	警鐘	1
8900	設定為	1
8901	襲來	1
8902	噴水池水	1
8903	越過	1
8904	性命	1
8905	活命	1
8906	字眼	1
8907	雙手	1
8908	當權者	1
8909	守	1
8910	代糖	1
8911	無益	1
8912	長遠	1
8913	狗瑞	1
8914	日文	1
8915	葡萄牙犬	1
8916	純種	1
8917	阿蘭多	1
8918	獒犬	1
8919	至歲	1
8920	安和	1
8921	盛大	1
8922	舞蹈	1
8923	狗糧	1
8924	特地	1
8925	飛到	1
8926	凱魯斯	1
8927	急刪文	1
8928	報社	1
8929	刊於	1
8930	內文	1
8931	日晒	1
8932	晒黑	1
8933	當日	1
8934	點閱數	1
8935	愛爾蘭籍	1
8936	大功	1
8937	啃	1
8938	蹂躪	1
8939	聖胡阿納	1
8940	消防隊	1
8941	打火	1
8942	羊群	1
8943	查凱博斯克	1
8944	原始	1
8945	土地	1
8946	混亂	1
8947	拜	1
8948	賜	1
8949	完好	1
8950	無缺	1
8951	克魯塞斯	1
8952	啃食	1
8953	糞便	1
8954	侵蝕	1
8955	延緩	1
8956	年華	1
8957	遲緩	1
8958	捎來	1
8959	強健	1
8960	灰質	1
8961	減慢	1
8962	稍作	1
8963	艾爾文	1
8964	犯錯	1
8965	頻頻	1
8966	習作	1
8967	直條圖	1
8968	喜好	1
8969	年參考	1
8970	一模一樣	1
8971	陳柏熹	1
8972	影劇	1
8973	檢核	1
8974	訂出	1
8975	訊	1
8976	抒發	1
8977	一律	1
8978	給分	1
8979	題庫	1
8980	年青銀	1
8981	議題片	1
8982	惡	1
8983	主體	1
8984	選拔賽	1
8985	層級	1
8986	家扶	1
8987	極一時	1
8988	定位	1
8989	冰棒	1
8990	陌生	1
8991	行蹤	1
8992	冰友	1
8993	樂見	1
8994	營收	1
8995	離職率	1
8996	五千	1
8997	附議	1
8998	成案	1
8999	潘維大	1
9000	濃縮	1
9001	排課	1
9002	淪為	1
9003	軍備	1
9004	強者	1
9005	犧牲	1
9006	表意	1
9007	發起人	1
9008	政治學系	1
9009	李瑞霖	1
9010	變好	1
9011	工作週	1
9012	現賣	1
9013	珍珠	1
9014	奶茶	1
9015	開花舞	1
9016	紅遍	1
9017	世界版	1
9018	特質版	1
9019	廣島	1
9020	機遇	1
9021	現實	1
9022	不道德	1
9023	自動駕駛	1
9024	岸田文雄	1
9025	蕭茲	1
9026	蘇納克	1
9027	理事會	1
9028	米歇爾	1
9029	駐	1
9030	大使	1
9031	超重	1
9032	西非	1
9033	可可園	1
9034	原有	1
9035	茂密	1
9036	不可或缺	1
9037	農夫	1
9038	賺	1
9039	老兵	1
9040	里	1
9041	愛國	1
9042	烏克蘭籍	1
9043	退伍	1
9044	謝夫佐夫	1
9045	賀拉普柯	1
9046	攻打	1
9047	腿部	1
9048	裝上	1
9049	義肢	1
9050	一己	1
9051	出發	1
9052	天後	1
9053	中間點	1
9054	同袍	1
9055	募得	1
9056	軍醫	1
9057	添購	1
9058	胃鏡	1
9059	萬金氏	1
9060	甜點	1
9061	售價為	1
9062	阿爾巴	1
9063	頂級	1
9064	白松露	1
9065	成分	1
9066	帕瑪森	1
9067	起司	1
9068	金箔	1
9069	清酒渣	1
9070	圖金氏	1
9071	戰友	1
9072	高檔	1
9073	密西西比州	1
9074	三千	1
9075	柏尼絲	1
9076	得知	1
9077	生意	1
9078	勇	1
9079	罕病	1
9080	助人	1
9081	逆風	1
9082	飛翔	1
9083	末端	1
9084	慢慢	1
9085	手腳	1
9086	多益	1
9087	西賽羅	1
9088	麥塊	1
9089	邏輯	1
9090	研究社	1
9091	轉貼	1
9092	打開	1
9093	胃癌	1
9094	過世	1
9095	分擔	1
9096	心聲筒	1
9097	專頁	1
9098	互動圖	1
9099	轉發	1
9100	總瀏覽量	1
9101	先天性	1
9102	北興	1
9103	吳冠庭	1
9104	長才	1
9105	答	1
9106	喙鼓	1
9107	語文	1
9108	優等	1
9109	陳泓宇	1
9110	腦瘤	1
9111	氣喘	1
9112	寶貴	1
9113	畫展	1
9114	畫冊	1
9115	自助助人	1
9116	經濟系	1
9117	正副會長	1
9118	體育生	1
9119	交往	1
9120	范雲	1
9121	慚愧	1
9122	言論	1
9123	性平和	1
9124	會請	1
9125	洗刷	1
9126	監理	1
9127	前瞻	1
9128	硬體	1
9129	示範區	1
9130	用路	1
9131	宣講	1
9132	村里	1
9133	廣播	1
9134	補班	1
9135	辦公	1
9136	日曆表	1
9137	總放假	1
9138	日數	1
9139	開國	1
9140	掃墓	1
9141	節天	1
9142	端午節天	1
9143	慎終追遠	1
9144	中獎	1
9145	領文	1
9146	一千萬	1
9147	等待	1
9148	會不會	1
9149	極光	1
9150	后者	1
9151	晒兒照	1
9152	同意版	1
9153	詩版	1
9154	畢典	1
9155	保留	1
9156	艱困	1
9157	同情心	1
9158	應屆	1
9159	歷年來	1
9160	獲贈	1
9161	母校	1
9162	昆西	1
9163	豪灑	1
9164	贈予	1
9165	錢袋	1
9166	嗨	1
9167	擷	1
9168	戰勝	1
9169	基里達歐魯	1
9170	戰無不勝	1
9171	通貨膨脹率	1
9172	迫	1
9173	良好	1
9174	潮流	1
9175	催生出	1
9176	揭發	1
9177	惡行	1
9178	美髮師	1
9179	師長	1
9180	依然	1
9181	逍遙法外	1
9182	藝林	1
9183	毀謗法	1
9184	猶豫	1
9185	海報圖	1
9186	舒眠艙	1
9187	舒適度	1
9188	領導力	1
9189	積極度	1
9190	登機	1
9191	機師	1
9192	起飛	1
9193	載重	1
9194	擬似	1
9195	養殖	1
9196	石斑魚排	1
9197	石斑魚	1
9198	培育成	1
9199	墨水	1
9200	列印出	1
9201	仿	1
9202	海魚	1
9203	薄魚排	1
9204	理事	1
9205	嘴	1
9206	體驗到	1
9207	魚肉	1
9208	多汁	1
9209	奶油	1
9210	磅秤	1
9211	譯為	1
9212	其所能	1
9213	整潔	1
9214	病菌	1
9215	強效	1
9216	暈頭	1
9217	目眩	1
9218	大修	1
9219	職工	1
9220	自治	1
9221	審查會	1
9222	敗部復活	1
9223	明定為	1
9224	豐富	1
9225	課室	1
9226	分組	1
9227	實	1
9228	進修	1
9229	型態	1
9230	聯招	1
9231	子法	1
9232	菸禁	1
9233	喬裝	1
9234	工讀生	1
9235	菸品	1
9236	證件	1
9237	祕密客	1
9238	類別	1
9239	上門	1
9240	萊爾富	1
9241	農漁會	1
9242	全聯	1
9243	軟棒	1
9244	軟式	1
9245	莊宜	1
9246	潔	1
9247	山	1
9248	聖誕島	1
9249	邦勞島	1
9250	水蝕洞	1
9251	眼魚	1
9252	豆眼	1
9253	鰭尾鯙	1
9254	豆眼鰭尾鯙	1
9255	單	1
9256	側	1
9257	文策院	1
9258	影評人	1
9259	殖民	1
9260	注目	1
9261	單元	1
9262	費比西	1
9263	影評人獎	1
9264	現金獎	1
9265	合製	1
9266	敘事	1
9267	想像力	1
9268	饒富	1
9269	忠實	1
9270	許雅婷	1
9271	樂生	1
9272	引人入勝	1
9273	敬重	1
9274	基層	1
9275	雨林區	1
9276	鳥園	1
9277	全壘	1
9278	助攻版	1
9279	國文課	1
9280	文變	1
9281	暴跌	1
9282	無望版	1
9283	回春	1
9284	大公開	1
9285	逆齡	1
9286	朱爾斯	1
9287	入住	1
9288	潟湖	1
9289	氣壓	1
9290	活到	1
9291	端粒	1
9292	下水	1
9293	膽固醇	1
9294	打招呼	1
9295	舷窗	1
9296	天災	1
9297	新穎	1
9298	兵庫縣	1
9299	赤穗市	1
9300	學家	1
9301	瓶	1
9302	瓶裝	1
9303	應急	1
9304	補充劑	1
9305	糟	1
9306	東岸	1
9307	中西部	1
9308	班機	1
9309	延誤	1
9310	布魯克林	1
9311	體育課	1
9312	霾害	1
9313	朦朧	1
9314	新作	1
9315	力作	1
9316	發售	1
9317	短短	1
9318	先前年	1
9319	大亂鬥	1
9320	特別版	1
9321	禦	1
9322	吵	1
9323	夫婦	1
9324	國賠	1
9325	高法院	1
9326	布雷西亞	1
9327	布雷西亞市	1
9328	夜生活	1
9329	無數	1
9330	夜晚	1
9331	入眠	1
9332	喧鬧	1
9333	引路	1
9334	健身	1
9335	任性	1
9336	收訊	1
9337	用場	1
9338	叫做	1
9339	瑟萊斯特	1
9340	總站	1
9341	零級分	1
9342	高分群	1
9343	惠文	1
9344	陳建銘	1
9345	前端	1
9346	大大	1
9347	精熟	1
9348	寫作級	1
9349	分級分	1
9350	副主任	1
9351	曾芬蘭	1
9352	偏少	1
9353	弘光	1
9354	通識	1
9355	楊棠秋	1
9356	解讀	1
9357	關聯性	1
9358	重心	1
9359	架構	1
9360	女子項	1
9361	全能賽	1
9362	覆	1
9363	芳苑鄉	1
9364	連日	1
9365	蚵棚	1
9366	連綿	1
9367	地毯	1
9368	拍照	1
9369	蚵仔	1
9370	漁會	1
9371	造成成	1
9372	農業處	1
9373	五六月	1
9374	滋生	1
9375	變熱	1
9376	蚵索	1
9377	無力	1
9378	窒息	1
9379	建請	1
9380	芳苑	1
9381	改善期	1
9382	法校	1
9383	免除	1
9384	初估	1
9385	奧援	1
9386	蔡阿嘎	1
9387	吸取	1
9388	教訓	1
9389	迴轉	1
9390	牛丼	1
9391	味噌湯	1
9392	烏龍麵	1
9393	章魚燒	1
9394	金曲獎	1
9395	看版	1
9396	開口	1
9397	別人時版	1
9398	說錯	1
9399	話	1
9400	熬出頭	1
9401	金塊	1
9402	熱火	1
9403	後期	1
9404	頑強	1
9405	波爾	1
9406	煙火	1
9407	總冠軍戰	1
9408	企圖心	1
9409	手感	1
9410	敗給	1
9411	隊員	1
9412	阿德巴	1
9413	互動式	1
9414	首先	1
9415	四年級	1
9416	活動類	1
9417	數位化	1
9418	紙本	1
9419	並用	1
9420	稍	1
9421	提早	1
9422	威力	1
9423	發展成	1
9424	伊恩年	1
9425	獲悉	1
9426	路透	1
9427	相形之下	1
9428	冷落	1
9429	母鱷	1
9430	處女	1
9431	生子	1
9432	處女生子	1
9433	哥斯大黎加	1
9434	成形	1
9435	孤雌	1
9436	生殖	1
9437	受精	1
9438	底下	1
9439	整整	1
9440	進到	1
9441	碳庫	1
9442	置信	1
9443	伊頓	1
9444	手錶	1
9445	破百	1
9446	分發率	1
9447	滿招	1
9448	希望組	1
9449	醫師組	1
9450	總報名	1
9451	考上	1
9452	棄	1
9453	鐘擺	1
9454	即刻	1
9455	牛隻	1
9456	海綿狀	1
9457	腦病	1
9458	食藥	1
9459	吳秀梅	1
9460	抽驗	1
9461	頭骨	1
9462	脊髓	1
9463	絞肉	1
9464	內臟	1
9465	部位	1
9466	毒物科	1
9467	顏宗海	1
9468	重啟	1
9469	亞青少	1
9470	民生	1
9471	楊可玟	1
9472	蔡艾潔	1
9473	王子芹	1
9474	緊接著	1
9475	高分生	1
9476	新北祭	1
9477	技藝	1
9478	凡	1
9479	總獎助金	1
9480	東安	1
9481	考出	1
9482	陳麗玉	1
9483	速食店	1
9484	餐券	1
9485	樓	1
9486	湯生	1
9487	費南德茲	1
9488	大滿貫賽	1
9489	衝上	1
9490	名歲	1
9491	年終賽	1
9492	默契	1
9493	有力	1
9494	抽球	1
9495	截擊	1
9496	相隔	1
9497	感動	1
9498	林祥威	1
9499	熱點	1
9500	萬事達卡	1
9501	縮寫	1
9502	延燒版	1
9503	坪林	1
9504	茶	1
9505	興都庫什	1
9506	威脅性	1
9507	工業化	1
9508	變暖度	1
9509	印度河	1
9510	湄公河	1
9511	流域	1
9512	水流量	1
9513	維生	1
9514	河域	1
9515	喜馬拉雅山脈	1
9516	主峰	1
9517	聖母峰	1
9518	下圖	1
9519	印度教徒	1
9520	沐浴	1
9521	晨間	1
9522	禮拜	1
9523	高濃度	1
9524	孕育	1
9525	土星	1
9526	隱藏	1
9527	冰殼	1
9528	敢	1
9529	咖啡豆	1
9530	坎皮納斯	1
9531	農學院	1
9532	田野	1
